the-night-of-2016_Brian Tallerico,4.0,-1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,-1,-1,-1,2,-1,1,1,-1,1,0,0,-1,1,-1,2,0,-1,-1,-1,-1,1,-1,1,
the-night-stalker-2016_Bob Calhoun,2.5,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,1,
the-nightmare-2015_Sheila O&#39;Malley,3.0,-1,-1,-1,1,-1,-1,0,-1,-1,0,-1,1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,1,-1,-2,0,0,-1,-1,0,-1,-1,-1,-1,-1,1,-1,0,-1,1,-1,-1,-1,0,1,-1,0,-1,0,1,1,1,1,1,-2,-1,-1,-1,1,-1,1,1,
the-notebook-2014_Godfrey Cheshire,1.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,
the-november-man-2014_Matt Zoller Seitz,2.0,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
the-nut-job-2-nutty-by-nature-2017_Susan Wloszczyna,1.5,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,1,-1,-1,-1,-1,-1,1,1,1,0,-1,-1,-1,-1,
the-nut-job-2014_Susan Wloszczyna,2.0,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,
the-ocean-of-helena-lee-2015_Peter Sobczynski,4.0,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,0,1,0,2,2,1,-2,2,2,-1,-1,1,-1,1,1,1,1,
the-one-i-love-2014_Sheila O&#39;Malley,3.0,1,1,1,-1,1,1,-2,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,0,1,-1,-1,-1,-1,-1,0,-1,0,-1,2,-1,-1,1,0,2,
the-ones-below-2016_Christy Lemire,3.0,-1,2,1,0,0,-1,-1,0,1,-1,1,-1,-1,0,-1,-1,2,-1,-1,-1,-1,1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,
the-only-living-boy-in-new-york-2017_Glenn Kenny,1.5,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,1,0,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,0,1,
the-ornithologist-2017_Nick Allen,3.5,-1,-1,1,0,-1,-1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,2,-1,-1,2,-1,
the-other-half-2017_Susan Wloszczyna,2.0,-1,1,1,0,-1,-1,1,-1,1,-1,-2,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,
the-other-side-2016_Godfrey Cheshire,3.0,-1,-1,-1,0,-1,-1,2,1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,
the-other-side-of-the-door-2016_Christy Lemire,1.5,-1,-1,-1,-1,-1,-2,1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,-1,-2,1,-2,-1,1,1,-1,1,1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,
the-other-woman-2014_Christy Lemire,2.0,0,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,1,0,-1,-1,-2,-1,-1,1,-1,-1,1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,
the-ottoman-lieutenant-2017_Glenn Kenny,1.0,-1,-1,-1,0,-1,-1,-1,0,1,-1,-1,1,-1,0,-1,1,0,0,1,1,-2,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,0,1,-1,-1,-1,-1,0,
the-outrageous-sophie-tucker-2015_Odie Henderson,2.0,-1,-1,-1,-1,1,-1,-1,1,-1,0,-1,-1,-1,-2,-2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,0,-1,-1,1,0,1,0,0,-1,-1,
the-outsider-2013_Christy Lemire,1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,-1,
the-overnight-2015_Christy Lemire,3.0,0,0,1,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,1,1,1,1,1,-1,-1,-1,-1,
the-overnighters-2014_Godfrey Cheshire,3.5,-1,2,-1,2,0,-1,-1,-1,-1,-1,0,1,-1,2,-1,-1,-1,-1,1,-1,-1,-1,-1,-2,-1,-1,-1,-1,0,1,-1,1,-1,
the-past-2013_Godfrey Cheshire,4.0,1,1,1,-1,-1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-2,-1,-1,-1,0,1,0,-1,-1,-1,1,1,-1,1,2,-1,
the-peanuts-movie-2015_Christy Lemire,2.0,-1,0,-1,1,1,-1,0,1,0,-1,2,-1,-1,2,1,1,0,1,-1,-1,0,0,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,
the-pearl-button-2015_Godfrey Cheshire,2.5,-1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,-1,-1,0,-1,-1,-1,1,-1,-1,
the-people-vs-fritz-bauer-2016_Godfrey Cheshire,3.0,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,1,0,-1,1,-1,-1,1,-1,-1,-1,0,-1,-1,1,1,-1,1,-1,-1,
the-perfect-guy-2015_Christy Lemire,2.0,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,0,0,-1,2,1,1,1,1,-1,-1,-1,-1,0,-1,-1,
the-perfect-match-2016_Sheila O&#39;Malley,2.5,1,-1,-1,-1,-1,-1,1,1,2,1,1,1,-1,-1,0,-1,1,1,-1,1,-1,0,-1,-1,1,0,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,1,-1,-2,-1,1,2,1,0,-1,1,-1,0,-1,1,-1,-1,0,-1,-1,-1,0,
the-phenom-2016_Nick Allen,3.0,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,2,1,1,-1,-1,-1,-1,-1,-1,-1,
the-pleasures-of-being-out-of-step-2014_Glenn Kenny,3.0,-1,-1,-1,-1,-1,1,-1,-1,1,0,1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,2,-1,-1,1,0,-2,-1,-1,1,-1,
the-possession-of-michael-king-2014_Brian Tallerico,1.0,1,-1,0,0,-1,0,-1,-1,-1,-1,0,-1,1,-1,1,0,-1,-1,-1,-1,-1,0,-1,-2,-1,-1,0,-1,
the-president-2016_Godfrey Cheshire,2.5,-1,-1,-1,1,-1,-1,-1,0,1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,2,-1,
the-pretty-one-2014_Christy Lemire,2.5,1,-1,1,-1,1,-1,-1,1,1,-1,2,0,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,
the-program-2016_Susan Wloszczyna,2.0,-1,-1,0,-1,-1,-1,1,0,-1,0,0,-1,-1,1,1,-1,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,
the-promise-2017_Glenn Kenny,3.0,-1,1,-2,-1,-1,0,-1,-1,1,-1,-1,-1,1,-1,0,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,0,1,0,1,
the-protector-2-2014_Glenn Kenny,1.5,-1,-1,1,-1,1,1,-1,-2,-1,-1,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,
the-purge-anarchy-2014_Simon Abrams,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-2,-1,-1,1,-1,1,-1,-1,1,-1,
the-purge-election-year-2016_Simon Abrams,1.0,0,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,1,-1,1,
the-pyramid-2014_Peter Sobczynski,1.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-2,-1,
the-queen-of-spain-2017_Nick Allen,1.5,1,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,0,1,-1,-1,-1,2,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,
the-quiet-ones-2014_Glenn Kenny,2.5,2,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,2,1,
the-raid-2-2014_Glenn Kenny,2.0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
the-railway-man-2014_Christy Lemire,2.5,-1,2,2,-1,0,-1,1,1,1,-1,0,0,-1,1,-1,0,0,-1,1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,0,-1,
the-reagan-show-2017_Godfrey Cheshire,3.0,-1,-1,0,0,-1,1,-1,1,0,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,0,1,0,0,-2,-1,1,-1,
the-red-turtle-2017_Simon Abrams,3.5,1,-1,-1,1,-1,0,1,1,1,-1,-1,0,1,-1,-1,-1,-1,-1,1,0,1,1,-2,-1,-1,1,0,1,-1,2,
the-rehearsal-2017_Matt Zoller Seitz,2.5,-1,0,1,-1,0,-1,1,-1,0,-1,0,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,
the-retrieval-2014_Godfrey Cheshire,3.0,2,-1,-1,0,-2,0,-1,0,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,2,1,-1,1,-1,-1,-1,-1,1,
the-returned-2014_Susan Wloszczyna,2.5,-1,0,0,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,1,
the-revenant-2015_Brian Tallerico,3.5,1,-1,-1,1,2,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,0,0,0,2,1,0,1,0,
the-rewrite-2015_Glenn Kenny,2.5,1,-1,0,1,-1,-1,-1,1,-1,-1,0,-1,-1,1,-1,-1,0,-1,
the-ridiculous-6-2015_Brian Tallerico,0.5,1,-1,-2,-1,-1,-2,0,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-2,0,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,
the-right-kind-of-wrong-2014_Sheila O&#39;Malley,1.5,1,-1,-1,-1,-1,0,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,1,-1,0,1,1,1,1,-1,-1,-1,-2,-1,-1,1,-2,-1,-1,
the-riot-club-2015_Brian Tallerico,2.0,-1,-1,-1,-1,-1,1,-1,-1,0,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,
the-rover-2014_Brian Tallerico,3.0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,
the-runner-2015_Glenn Kenny,2.0,-1,-1,-1,0,1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,-1,-1,-1,
the-russian-woodpecker-2015_Matt Fagerholm,3.0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,1,
the-sacrament-2014_Glenn Kenny,2.5,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,0,1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,
the-salesman-2017_Godfrey Cheshire,3.5,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-2,-1,1,1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,-1,1,0,-1,-1,-1,2,1,-1,-1,1,1,1,-1,1,
the-salt-of-the-earth-2015_Peter Sobczynski,3.5,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,
the-salvation-2015_Glenn Kenny,3.0,-1,-1,-1,-1,-1,-2,2,0,-1,1,-1,-2,-1,1,-1,-1,1,2,-2,0,-1,
the-scribbler-2014_Brian Tallerico,1.5,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,
the-sea-of-trees-2016_Brian Tallerico,1.0,-1,0,1,0,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,
the-second-best-exotic-marigold-hotel-2015_Christy Lemire,1.5,-1,-1,-1,0,-1,1,-1,1,1,1,-1,-1,1,-1,0,0,0,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,
the-second-mother-2015_Glenn Kenny,3.0,1,-1,1,-1,-1,0,-2,-1,0,-2,1,1,1,0,-1,-1,1,-1,-1,-1,1,1,2,1,-1,-1,1,
the-secret-life-of-pets-2016_Brian Tallerico,3.0,1,-1,-1,-1,2,1,-1,-1,-1,-1,1,-1,-1,-1,1,-2,-1,1,1,0,-1,-1,1,-1,1,-1,
the-secret-life-of-walter-mitty-2013_Glenn Kenny,2.0,-2,-2,-1,-1,-1,-1,-1,-1,1,-1,0,-1,0,-1,1,-1,1,-1,-2,-1,-1,-1,-1,0,
the-selfish-giant-2013_Matt Zoller Seitz,3.5,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
the-sense-of-an-ending-2017_Christy Lemire,2.5,1,1,0,0,-1,0,1,1,1,1,1,-1,-1,-1,-1,1,-1,0,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,
the-settlers-2017_Godfrey Cheshire,3.0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,1,-1,-1,1,-1,-1,1,0,-1,0,-1,-1,-1,0,-1,
the-seven-five-2015_Godfrey Cheshire,3.5,-1,1,-1,0,-1,-1,-1,-1,-1,1,-1,1,-1,-1,2,-1,1,-1,-1,-1,1,0,1,1,-1,-1,-1,1,-1,-1,-1,-1,
the-seventh-fire-2016_Godfrey Cheshire,3.0,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,
the-shack-2017_Peter Sobczynski,1.5,-1,-1,-1,1,-1,-1,-1,-1,-1,2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,
the-shallows-2016_Matt Zoller Seitz,3.0,0,-1,0,-1,1,1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,1,-1,1,0,-1,1,1,-1,-1,-1,-1,-1,-1,-1,
the-signal-2014_Glenn Kenny,3.0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,
the-single-moms-club-2014_Sheila O&#39;Malley,2.0,1,-1,-1,-1,-1,0,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,0,0,-1,2,0,-1,0,1,0,-1,-1,1,-1,-1,0,-1,-1,1,-1,-1,-1,1,1,-1,-1,-2,1,2,-1,
the-skeleton-twins-2014_Christy Lemire,3.5,-1,-1,-1,0,-1,2,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,0,1,1,1,1,-1,1,
the-skyjackers-tale-2017_Matt Fagerholm,3.0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-2,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,
the-snowman-2017_Glenn Kenny,1.5,1,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,0,-1,-1,-1,-1,1,0,1,0,-1,-1,1,-1,-1,2,-1,1,1,-1,-1,-1,-1,-2,-2,-2,-1,-1,
the-song-2014_Susan Wloszczyna,2.0,-1,0,-1,0,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,0,-1,0,0,1,
the-space-between-us-2017_Christy Lemire,1.5,-1,-1,1,-1,0,-1,-2,0,-1,-1,-2,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,1,0,-1,1,
the-spongebob-movie-sponge-out-of-water-2015_Christy Lemire,2.5,-1,-1,1,1,1,1,-1,-1,0,0,-1,1,1,0,1,-1,1,1,2,0,-1,-1,1,-1,0,-1,-1,-1,-1,-1,
the-square-2017_Glenn Kenny,1.5,1,-1,-1,1,-1,1,2,1,-1,-1,1,1,1,-1,0,-1,1,-1,-1,0,-2,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,0,
the-squeeze-2015_Odie Henderson,1.5,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,0,-1,0,1,-1,-1,-1,1,1,-1,-1,-1,-1,
the-stanford-prison-experiment-2015_Odie Henderson,1.5,-1,-1,-1,-1,-1,1,1,-2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,0,-1,
the-star-2017_Susan Wloszczyna,2.0,-1,1,-1,-1,-1,1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,-1,-1,0,1,-1,1,1,1,-1,1,-1,-1,1,-1,-2,1,-1,-1,0,-2,-1,1,-1,0,-1,
the-strange-color-of-your-bodys-tears-2014_Simon Abrams,3.0,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,0,1,1,
the-strange-little-cat-2014_Sheila O&#39;Malley,3.0,-1,0,1,-1,0,-1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,0,-1,-1,0,-1,-1,1,-1,2,1,-2,0,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,0,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,-1,0,-1,0,1,
the-stranger-2015_Simon Abrams,1.0,-1,0,1,-1,-2,-2,0,0,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-2,-1,
the-student-2017_Godfrey Cheshire,3.5,-1,-1,-1,1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,2,2,1,
the-suicide-theory-2015_Brian Tallerico,2.0,-1,-1,1,1,0,-2,-1,-1,-1,-1,-1,1,0,-1,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,0,-2,-1,-1,-1,-1,-1,
the-summer-of-sangaile-2015_Mark Dujsik,2.0,0,1,-1,-1,1,-1,1,-1,-1,1,-1,2,1,1,-1,1,-1,-1,1,-1,0,0,0,-1,-1,1,-1,1,1,-1,1,-1,0,1,0,1,-1,1,
the-take-2016_Simon Abrams,1.0,-1,-1,-1,-1,1,-1,1,-1,-1,-2,-1,-1,-1,-1,-2,-1,-1,-1,-1,0,-1,0,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,
the-taking-of-tiger-mountain-2015_Peter Sobczynski,3.5,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-2,-1,-1,-1,-1,-1,-1,1,1,
the-tale-of-princess-kaguya-2014_Glenn Kenny,4.0,-1,1,2,-1,1,-1,-1,-1,-1,0,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,
the-tenth-man-2016_Nick Allen,1.5,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,
the-theory-of-everything-2014_Christy Lemire,2.5,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,2,-1,0,-1,0,1,0,1,-1,-1,1,-1,-1,0,1,0,-1,2,1,-1,-1,-1,-1,1,-1,-1,-1,
the-ticket-2017_Brian Tallerico,2.0,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,0,-1,1,-1,-1,1,0,-1,-1,1,1,-1,-1,-1,0,-1,-1,1,0,-1,-1,-1,1,-1,-1,
the-tower-2014_Sheila O&#39;Malley,3.0,-1,1,-1,1,-1,-1,-1,-1,0,1,-1,1,-1,-1,0,-1,0,1,-1,-1,-1,-2,1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,0,2,-1,-1,-1,-1,1,0,-1,-1,1,-1,-1,2,-1,0,-1,-1,1,1,-1,-1,0,0,0,1,-1,1,1,0,1,
the-transporter-refueled-2015_Peter Sobczynski,1.5,1,1,1,1,-1,-1,1,0,-1,0,-1,-1,-1,-1,-1,1,1,-2,-1,1,-1,-1,-2,0,-1,-1,-1,
the-treasure-2016_Glenn Kenny,3.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,2,-1,0,-1,
the-tribe-2015_Scout Tafoya,1.5,-1,-1,1,0,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,0,-2,-1,-1,-1,-1,-1,-1,0,
the-trip-to-italy-2014_Glenn Kenny,3.5,1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,
the-trip-to-spain-2017_Glenn Kenny,3.5,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,-1,1,-1,
the-trust-2016_Glenn Kenny,2.0,-1,0,-1,0,-1,0,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,
the-truth-about-emanuel-2014_Christy Lemire,1.5,1,-1,-1,-1,-1,1,1,1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,
the-two-faces-of-january-2014_Odie Henderson,3.0,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,1,0,1,-1,-1,-1,-1,-2,-1,-1,-1,1,1,0,0,1,0,1,-1,1,-1,0,1,-1,1,2,
the-unknown-girl-2017_Peter Sobczynski,2.5,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,2,-1,1,1,-1,0,-1,
the-unknown-known-2014_Godfrey Cheshire,3.5,-1,0,-1,-1,-1,0,2,-1,1,0,-1,1,-2,0,0,0,1,-1,-1,-1,-1,0,-1,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-2,0,
the-unspoken-2016_Nick Allen,1.0,-1,-1,-1,-1,1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-1,-1,1,1,-1,1,-1,
the-untamed-2017_Nick Allen,2.5,1,1,1,-1,-1,1,1,0,1,-1,1,-1,-1,1,-2,-1,-1,-1,-1,-1,-1,-1,
the-vatican-tapes-2015_Simon Abrams,2.0,0,-1,-1,-1,1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,
the-vault-2017_Brian Tallerico,2.0,-2,-1,-1,1,-1,-1,0,-1,1,1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,1,-2,-1,-1,-1,-1,-1,0,-1,
the-villainess-2017_Simon Abrams,2.0,-1,-1,1,-1,0,0,0,-1,-2,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,
the-visit-2015_Sheila O&#39;Malley,3.5,0,-1,-1,-1,1,1,1,-1,1,-2,1,0,1,0,-1,1,-1,-1,-1,-1,1,1,0,1,0,1,-2,-1,-1,-1,-1,0,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0,1,0,-1,1,-1,1,-1,-1,1,1,-2,
the-voices-2015_Brian Tallerico,3.0,1,-1,1,1,-1,-1,-1,-1,0,-1,-1,-1,0,1,-1,0,0,0,1,-1,1,-1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,0,0,
the-void-2017_Simon Abrams,1.5,0,0,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,-1,1,-2,-2,-1,-1,0,
the-wailing-2016_Simon Abrams,3.0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0,-1,-1,0,-1,-1,0,0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,
the-wait-2016_Susan Wloszczyna,3.0,1,-1,-1,0,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,1,-1,-1,-1,0,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,
the-walk-2015_Matt Zoller Seitz,2.5,1,-1,1,-1,0,-1,-1,1,-1,1,1,0,-1,1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-2,-1,1,0,
